ellapsed_exp_time,frame_id,start_frame_time,ellapsed_element_time,routine_name,element_iteration,condition_name,camera_rig_pos,camera_rig_rot,framerate
25513.56,1697,25502.93,9310.582,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.67947
25524.45,1698,25514.15,9321.471,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.71774
25547.12,1699,25524.84,9344.147,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.69497
25557.8,1700,25547.64,9354.828,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.68449
25569.18,1701,25558.2,9366.207,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.75148
25580.49,1702,25569.58,9377.523,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.64801
25602.46,1703,25580.97,9399.49,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.81366
25613.57,1704,25603.03,9410.591,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.60724
25624.32,1705,25614.02,9421.343,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.57092
25647.11,1706,25624.78,9444.137,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.80478
25657.77,1707,25647.62,9454.79,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.38695
25668.57,1708,25658.19,9465.591,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.64156
25691.57,1709,25668.95,9488.601,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.87016
25702.35,1710,25692.15,9499.379,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.62744
25713.51,1711,25702.73,9510.536,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.64381
25724.38,1712,25713.99,9521.404,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.82848
25747.01,1713,25724.75,9544.032,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.51608
25757.76,1714,25747.49,9554.79,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.64404
25768.64,1715,25758.16,9565.662,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.67353
25791.73,1716,25768.99,9588.76,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.89351
25802.88,1717,25792.24,9599.903,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.6743
25824.61,1718,25803.38,9621.641,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.63264
25835.62,1719,25825.09,9632.645,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.6653
25846.79,1720,25836.12,9643.816,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.60058
25857.67,1721,25847.4,9654.694,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.64259
25880.53,1722,25858.05,9677.558,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.88489
25891.15,1723,25881.14,9688.174,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.60454
25902.01,1724,25891.53,9699.04,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.74132
25925.32,1725,25902.38,9722.349,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.66983
25935.65,1726,25925.88,9732.675,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.39922
25947,1727,25936.06,9744.031,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.69801
25958.1,1728,25947.53,9755.128,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.65363
25980.31,1729,25958.56,9777.341,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.84595
25991.36,1730,25980.8,9788.381,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.58969
26002.06,1731,25991.76,9799.083,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.78956
26025.03,1732,26002.43,9822.059,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.49117
26035.54,1733,26025.54,9832.565,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.59341
26046.64,1734,26035.91,9843.665,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.63767
26069.4,1735,26047.15,9866.427,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.82745
26080.42,1736,26069.89,9877.44,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.3448
26090.97,1737,26080.83,9887.993,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.55428
26113.71,1738,26091.35,9910.732,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.81549
26124.42,1739,26114.28,9921.439,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.57444
26135.34,1740,26124.81,9932.361,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.6523
26158.23,1741,26135.77,9955.257,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.86452
26169.1,1742,26158.74,9966.125,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.41988
26180.38,1743,26169.56,9977.401,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.6468
26191.08,1744,26180.8,9988.109,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.81847
26213.93,1745,26191.49,10010.96,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.53496
26224.74,1746,26214.49,10021.76,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.54893
26235.18,1747,26225.15,10032.2,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.78074
26258.06,1748,26235.51,10055.09,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.52758
26269.18,1749,26258.55,10066.21,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.62262
26280.1,1750,26269.59,10077.13,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.59789
26303.28,1751,26280.55,10100.3,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.81184
26313.8,1752,26303.93,10110.82,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.52922
26324.63,1753,26314.32,10121.65,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.80745
26347.47,1754,26325.02,10144.5,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.49327
26357.96,1755,26348,10154.98,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.43168
26369,1756,26358.35,10166.02,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.70798
26391.76,1757,26369.49,10188.79,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.90647
26402.42,1758,26392.33,10199.45,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.45483
26413.48,1759,26402.83,10210.5,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.70611
26424.48,1760,26413.89,10221.5,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.90365
26447.09,1761,26424.87,10244.11,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.57507
26457.9,1762,26447.6,10254.92,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.6397
26468.73,1763,26458.3,10265.76,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.86707
26492.58,1764,26469.2,10289.61,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.56548
26502.3,1765,26493.1,10299.32,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.66077
26513.55,1766,26502.66,10310.58,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.03972
26524.74,1767,26513.99,10321.77,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.66542
26547.06,1768,26525.15,10344.09,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.67522
26557.85,1769,26547.57,10354.87,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.9827
26568.78,1770,26558.24,10365.8,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.6796
26591.78,1771,26569.23,10388.81,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.63972
26602.65,1772,26592.48,10399.67,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.84657
26613.58,1773,26603.09,10410.6,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.06075
26635.93,1774,26614.23,10432.96,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.72066
26647.02,1775,26636.51,10444.05,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.84155
26657.74,1776,26647.46,10454.77,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.03246
26668.81,1777,26658.15,10465.83,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.74104
26691.69,1778,26669.18,10488.72,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.69041
26702.58,1779,26692.21,10499.6,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.99071
26713.7,1780,26702.96,10510.73,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.68488
26735.93,1781,26714.18,10532.96,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.63873
26747.01,1782,26736.46,10544.04,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.78278
26757.86,1783,26747.44,10554.88,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.97624
26769.08,1784,26758.3,10566.11,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.66466
26791.5,1785,26769.52,10588.53,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.6065
26802.35,1786,26792.08,10599.37,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.9285
26824.98,1787,26802.79,10622.01,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.62936
26835.66,1788,26825.57,10632.69,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.97736
26846.88,1789,26836.23,10643.9,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.66236
26858.06,1790,26847.35,10655.08,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.63831
26881.01,1791,26858.49,10678.04,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.65781
26891.32,1792,26881.71,10688.34,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.42319
26902.21,1793,26891.71,10699.23,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.46988
26924.96,1794,26902.62,10721.99,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.46598
26935.62,1795,26925.49,10732.65,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.98709
26946.88,1796,26936.13,10743.9,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.71729
26957.73,1797,26947.46,10754.75,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.59798
26980.49,1798,26958.14,10777.51,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.66018
26991.39,1799,26980.98,10788.41,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.00021
27002.1,1800,26991.79,10799.12,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.66793
27024.81,1801,27002.61,10821.84,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.70852
27035.43,1802,27025.3,10832.45,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.0005
27046.92,1803,27035.89,10843.95,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.72681
27069.38,1804,27047.43,10866.4,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.6068
27080.46,1805,27070.02,10877.49,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.95737
27091.12,1806,27080.91,10888.14,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.62254
27102.19,1807,27091.5,10899.21,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.66705
27124.81,1808,27102.78,10921.84,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.60326
27135.7,1809,27125.32,10932.72,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.60628
27146.98,1810,27136.12,10944.01,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.58406
27169.18,1811,27147.51,10966.21,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.54203
27202.96,1812,27169.67,10999.99,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.35143
27213.83,1813,27203.51,11010.85,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.24677
27224.49,1814,27214.26,11021.51,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.47658
27235.8,1815,27225,11032.83,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.20251
27258.52,1816,27236.26,11055.55,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.86195
27268.84,1817,27259.02,11065.86,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.86739
27302.66,1818,27269.34,11099.69,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,77.15856
27313.95,1819,27303.26,11110.97,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.05872
27324.7,1820,27314.42,11121.72,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.7296
27335.76,1821,27325.15,11132.78,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.68517
27358.29,1822,27336.17,11155.32,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.65838
27369.04,1823,27358.89,11166.06,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.38554
27380.16,1824,27369.5,11177.19,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.63444
27413.84,1825,27380.59,11210.87,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.62409
27424.52,1826,27414.45,11221.54,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.15579
27435.67,1827,27424.91,11232.69,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.20483
27446.76,1828,27436.06,11243.78,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.18566
27469.01,1829,27447.18,11266.04,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.39072
27480.31,1830,27469.5,11277.33,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.15968
27491.2,1831,27480.86,11288.22,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.10557
27513.96,1832,27491.6,11310.99,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.33765
27524.53,1833,27514.57,11321.55,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,75.96594
27535.77,1834,27524.93,11332.8,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.05903
27547.04,1835,27536.22,11344.07,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.05232
27569.25,1836,27547.49,11366.27,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.23647
27580.44,1837,27569.72,11377.47,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,75.76706
27591.4,1838,27580.98,11388.42,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,75.96821
27613.83,1839,27591.8,11410.86,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.1953
27624.8,1840,27614.45,11421.83,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,75.97554
27635.56,1841,27625.24,11432.58,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,75.97015
27658.55,1842,27635.96,11455.58,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.22047
27669.16,1843,27659.11,11466.18,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,75.72799
27680.29,1844,27669.62,11477.32,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,75.78981
27703,1845,27680.73,11500.03,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,75.99914
27713.81,1846,27703.5,11510.84,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.00465
27724.43,1847,27714.43,11521.45,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.01237
27747.4,1848,27724.9,11544.43,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.07728
27757.93,1849,27748.01,11554.95,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,75.83934
27769.06,1850,27758.37,11566.08,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.13
27780.28,1851,27769.51,11577.31,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.08581
27802.5,1852,27780.76,11599.52,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.09332
27813.94,1853,27803.12,11610.96,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.09923
27824.59,1854,27814.38,11621.62,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.02525
27847.28,1855,27825.01,11644.3,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.28882
27857.92,1856,27847.99,11654.94,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,75.82904
27868.81,1857,27858.3,11665.84,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.10398
27880.38,1858,27869.45,11677.41,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.13546
27902.52,1859,27880.84,11699.54,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.28519
27913.84,1860,27903.08,11710.87,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,75.99427
27924.43,1861,27914.31,11721.46,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,75.93831
27947.35,1862,27924.84,11744.37,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.21613
27957.94,1863,27947.96,11754.96,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,75.75323
27968.88,1864,27958.34,11765.91,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.03407
27991.51,1865,27969.31,11788.54,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.01929
28002.85,1866,27992.08,11799.88,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,76.02291
28013.81,1867,28003.45,11810.83,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,75.70539
28024.54,1868,28014.24,11821.56,Lab_Familiarization_Sound,0,default,0.5844371 -1.628787 2.078253,0 182.853 0,75.93824
