ellapsed_exp_time,frame_id,start_frame_time,ellapsed_element_time,routine_name,element_iteration,condition_name,camera_rig_pos,camera_rig_rot,framerate
53201.6,3761,53190.52,53198.34,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.1076
53223.47,3762,53202.13,53220.2,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.0023
53234.85,3763,53224.1,53231.58,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.46362
53245.49,3764,53235.29,53242.22,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.06422
53256.38,3765,53245.96,53253.11,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.1965
53279.33,3766,53256.79,53276.06,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.10919
53289.95,3767,53279.95,53286.68,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.87556
53301.03,3768,53290.35,53297.77,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.14999
53323.72,3769,53301.57,53320.45,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.06264
53334.75,3770,53324.39,53331.48,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.0694
53345.49,3771,53335.25,53342.22,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.09009
53368.37,3772,53345.95,53365.1,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.16636
53378.86,3773,53369.03,53375.59,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.13135
53389.88,3774,53379.29,53386.61,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.27361
53412.9,3775,53390.34,53409.63,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.17944
53423.21,3776,53413.45,53419.94,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.48108
53434.83,3777,53423.62,53431.56,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.26608
53456.9,3778,53435.43,53453.63,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.17306
53468.51,3779,53457.45,53465.24,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.18839
53478.45,3780,53468.98,53475.18,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.07201
53501.88,3781,53478.85,53498.61,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.29132
53512.03,3782,53502.55,53508.76,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.24951
53523.02,3783,53512.4,53519.75,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.41813
53545.99,3784,53523.54,53542.72,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.40065
53557.07,3785,53546.54,53553.8,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.67503
53567.75,3786,53557.56,53564.48,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.34563
53590.56,3787,53568.36,53587.29,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.52789
53601.42,3788,53591.12,53598.16,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.24781
53612.04,3789,53602.01,53608.77,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.47789
53635.42,3790,53612.48,53632.15,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.55708
53645.52,3791,53636.28,53642.25,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.27373
53656.83,3792,53645.9,53653.56,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.6154
53679.35,3793,53657.3,53676.08,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.56268
53689.91,3794,53679.86,53686.64,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.22495
53701.54,3795,53690.34,53698.27,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.49773
53723.92,3796,53702.15,53720.65,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.41967
53735.12,3797,53724.85,53731.85,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.13112
53745.57,3798,53735.56,53742.3,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.34674
53768.34,3799,53745.97,53765.07,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.50008
53779.08,3800,53768.87,53775.81,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.47626
53789.74,3801,53779.5,53786.47,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.57086
53812.74,3802,53790.17,53809.47,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.53616
53823.19,3803,53813.31,53819.91,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.83565
53834.72,3804,53823.63,53831.46,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.5984
53856.81,3805,53835.25,53853.54,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.55996
53868.04,3806,53857.37,53864.77,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.10572
53878.68,3807,53868.61,53875.4,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.96498
53889.66,3808,53879.06,53886.39,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.0324
53912.11,3809,53890.1,53908.84,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.96694
53923.31,3810,53912.65,53920.04,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.00803
53934.47,3811,53923.73,53931.2,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.58244
53956.72,3812,53934.96,53953.44,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.77014
53967.62,3813,53957.44,53964.35,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.78287
53978.36,3814,53968.04,53975.08,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.74062
54001.39,3815,53978.72,53998.12,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.85391
54012.02,3816,54001.92,54008.75,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.12006
54023.46,3817,54012.4,54020.19,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.84995
54034.23,3818,54023.97,54030.96,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.51743
54056.76,3819,54034.67,54053.49,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.75654
54067.86,3820,54057.37,54064.59,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.77006
54078.49,3821,54068.34,54075.22,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.7447
54101.31,3822,54078.86,54098.04,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.82556
54111.99,3823,54101.85,54108.71,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.81392
54123.13,3824,54112.38,54119.86,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.88467
54145.5,3825,54123.54,54142.23,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.75584
54156.62,3826,54146.03,54153.35,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.79184
54167.5,3827,54157.09,54164.23,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.65573
54190.56,3828,54167.9,54187.29,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.67899
54201.02,3829,54191.15,54197.75,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.478
54211.73,3830,54201.44,54208.46,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.75883
54223.49,3831,54212.08,54220.21,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.86718
54245.51,3832,54223.91,54242.24,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.98238
54256.75,3833,54245.97,54253.48,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.82061
54267.56,3834,54257.16,54264.29,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.74586
54290.19,3835,54267.97,54286.92,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.75645
54301.24,3836,54290.7,54297.97,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.50474
54311.62,3837,54301.65,54308.35,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.70905
54334.62,3838,54311.96,54331.35,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.80373
54345.35,3839,54335.22,54342.08,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.79322
54356.41,3840,54345.72,54353.13,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.83453
54379.14,3841,54356.97,54375.87,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.79327
54389.91,3842,54379.65,54386.64,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.79862
54400.93,3843,54390.33,54397.66,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.75845
54423.27,3844,54401.35,54420,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.75629
54434.15,3845,54423.85,54430.88,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.47467
54445.35,3846,54434.53,54442.08,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.69967
54456.7,3847,54445.8,54453.43,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.74863
54478.7,3848,54457.12,54475.43,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.91145
54489.91,3849,54479.16,54486.64,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.77692
54500.83,3850,54490.34,54497.55,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.60827
54523.32,3851,54501.24,54520.05,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.82415
54534.45,3852,54524.02,54531.17,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.32686
54544.98,3853,54534.88,54541.7,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.52404
54567.91,3854,54545.3,54564.64,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.78868
54578.61,3855,54568.49,54575.33,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.59068
54590.09,3856,54578.99,54586.82,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.59533
54601.06,3857,54590.57,54597.79,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.74223
54623.34,3858,54601.48,54620.07,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.41882
54634.46,3859,54623.8,54631.19,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.48897
54645.17,3860,54634.96,54641.89,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.67771
54667.81,3861,54645.54,54664.54,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.40753
54678.56,3862,54668.35,54675.29,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.44559
54689.6,3863,54678.96,54686.33,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.6869
54712.33,3864,54690.05,54709.06,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.34664
54723.55,3865,54712.85,54720.28,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.49131
54734.57,3866,54724.01,54731.3,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.66978
54756.89,3867,54734.97,54753.62,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.33418
54767.78,3868,54757.42,54764.51,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.39558
54778.42,3869,54768.24,54775.14,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.61706
54789.74,3870,54778.76,54786.47,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.33411
54812.19,3871,54790.39,54808.92,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.26302
54823.38,3872,54812.66,54820.11,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.55824
54845.59,3873,54823.82,54842.32,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.94311
54856.55,3874,54846.12,54853.28,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.34142
54868.28,3875,54856.96,54865.01,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.55579
54890.6,3876,54868.69,54887.33,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.9502
54901.34,3877,54891.09,54898.07,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.01337
54912.35,3878,54901.77,54909.08,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.26164
54934.55,3879,54912.72,54931.29,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.93398
54945.21,3880,54935.06,54941.94,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.29192
54956.55,3881,54945.58,54953.29,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.356
54979.13,3882,54956.99,54975.86,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.5231
54990.11,3883,54979.67,54986.84,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.0444
55001.11,3884,54990.56,54997.83,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.25977
55011.95,3885,55001.54,55008.68,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.46944
55034.56,3886,55012.38,55031.28,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.17019
55045.67,3887,55035.04,55042.39,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.05383
55056.46,3888,55046.08,55053.19,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.25687
55079.04,3889,55056.91,55075.77,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.48926
55089.94,3890,55079.57,55086.67,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.28896
55101.29,3891,55090.35,55098.02,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.25511
55123.71,3892,55101.73,55120.44,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.42442
55134.5,3893,55124.31,55131.23,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.98703
55145.35,3894,55134.91,55142.07,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.22927
55156.34,3895,55145.74,55153.07,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.45919
55178.66,3896,55156.8,55175.39,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.12054
55189.8,3897,55179.19,55186.53,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.24949
55200.77,3898,55190.31,55197.5,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.4399
55223.36,3899,55201.26,55220.09,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.1252
55234.14,3900,55223.87,55230.87,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.13992
55245.19,3901,55234.54,55241.92,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.25429
55268.45,3902,55245.59,55265.18,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.45868
55279.07,3903,55268.99,55275.8,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.00227
55290.12,3904,55279.53,55286.85,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.26714
55312.04,3905,55290.55,55308.77,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.46917
55323.49,3906,55312.58,55320.22,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.28576
55334.89,3907,55323.95,55331.62,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.15264
55345.02,3908,55335.29,55341.75,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.31919
55367.97,3909,55345.37,55364.7,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,77.11012
55378.73,3910,55368.46,55375.45,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.1942
55401.09,3911,55379.24,55397.82,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.4341
55412.05,3912,55401.77,55408.78,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.99198
55423.31,3913,55412.44,55420.04,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.21369
55434.38,3914,55423.72,55431.11,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.39362
55456.81,3915,55434.78,55453.54,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.82719
55467.72,3916,55457.31,55464.45,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.18082
55478.42,3917,55468.13,55475.15,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.23231
55501.24,3918,55478.79,55497.99,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.47929
55511.84,3919,55501.75,55508.56,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.04364
55523.12,3920,55512.26,55519.85,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.31395
55545.49,3921,55523.55,55542.22,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.48866
55557.1,3922,55545.99,55553.83,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.0214
55567.65,3923,55557.55,55564.38,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.16965
55590.39,3924,55568.06,55587.12,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.43625
55600.91,3925,55591.07,55597.64,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.03575
55611.77,3926,55601.29,55608.5,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.31216
55634.87,3927,55612.17,55631.6,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.32554
55645.41,3928,55635.36,55642.14,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.30174
55656.61,3929,55645.77,55653.34,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.12494
55679.19,3930,55657.06,55675.92,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.31329
55690.02,3931,55679.71,55686.75,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.0656
55701.14,3932,55690.49,55697.86,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.30296
55723.47,3933,55701.59,55720.2,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.29459
55734.41,3934,55724.09,55731.14,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.30549
55745.58,3935,55734.83,55742.31,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.34252
55768.01,3936,55746.17,55764.75,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.32228
55778.94,3937,55768.73,55775.67,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.08945
55789.9,3938,55779.34,55786.63,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.3163
55812.33,3939,55790.36,55809.06,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.27122
55823.54,3940,55812.83,55820.27,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.63997
55834,3941,55824,55830.73,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.2878
55857.54,3942,55834.42,55854.27,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.38013
55868.17,3943,55858.11,55864.89,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.12238
55878.27,3944,55868.47,55875,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.38437
55901.2,3945,55878.62,55897.93,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.58478
55912.01,3946,55901.81,55908.74,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.56698
55923.08,3947,55912.37,55919.81,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.56001
55945.59,3948,55923.5,55942.32,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.54947
55957.03,3949,55946.11,55953.76,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.28534
55967.32,3950,55957.45,55964.05,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.44719
55990.4,3951,55967.74,55987.13,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.58029
56001.12,3952,55991.02,55997.86,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.35479
56023.69,3953,56001.58,56020.42,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.59778
56034.69,3954,56024.22,56031.42,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.67979
56045.3,3955,56035.1,56042.03,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.90093
56068.03,3956,56045.68,56064.77,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.62659
56078.87,3957,56068.65,56075.6,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.71413
56089.95,3958,56079.35,56086.68,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.95587
56112.2,3959,56090.4,56108.93,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.62254
56123.7,3960,56112.7,56120.43,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.76523
56134.42,3961,56124.12,56131.15,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.92747
56156.94,3962,56134.85,56153.68,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,76.63217
56167.96,3963,56157.48,56164.69,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.69077
56178.34,3964,56168.46,56175.07,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.68722
56201.31,3965,56178.81,56198.04,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.99146
56212.5,3966,56201.83,56209.23,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.54111
56223.24,3967,56213,56219.97,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.74447
56245.93,3968,56223.66,56242.66,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.99751
56256.77,3969,56246.44,56253.5,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.52573
56278.71,3970,56257.19,56275.44,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.77351
56289.98,3971,56279.21,56286.71,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.81183
56300.71,3972,56290.39,56297.44,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.73126
56323.59,3973,56301.15,56320.32,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.77031
56334.39,3974,56324.17,56331.12,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.74204
56345.22,3975,56334.87,56341.94,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.81953
56356.98,3976,56345.59,56353.71,Lab_Idle,0,default,0.5704806 -1.254468 1.805453,0 131.3723 0,75.88957
